timestamp,latitude,longitude,pm2_5_ug_m3,pm10_ug_m3,co2_ppm,temperature_c,humidity_percent,wind_speed_m_s,aqi_demo
2026-07-26 10:13:37.800,18.481867,73.812727,12.7,24.0,421.9,24.83,80.7,1.95,44
2026-07-26 10:13:38.400,18.481823,73.812769,12.3,24.1,418.8,24.79,80.2,1.98,45
2026-07-26 10:13:39.000,18.481807,73.812716,13.1,24.0,419.4,24.87,81.2,2.0,45
2026-07-26 10:13:39.600,18.481798,73.812794,12.1,23.5,416.9,24.74,80.8,2.01,43
2026-07-26 10:13:40.200,18.481759,73.812763,12.0,22.0,411.5,24.82,81.3,2.11,44
2026-07-26 10:13:40.800,18.481788,73.812776,12.1,22.8,418.0,24.82,81.3,1.99,42
2026-07-26 10:13:41.400,18.48175,73.812847,12.9,23.1,418.1,24.82,81.1,2.13,45
2026-07-26 10:13:42.000,18.481733,73.812818,12.9,23.3,419.2,24.76,80.7,2.17,44
2026-07-26 10:13:42.600,18.481739,73.812847,12.9,25.0,416.6,24.78,80.7,1.94,44
2026-07-26 10:13:43.200,18.48161,73.812853,13.3,22.9,419.4,24.82,80.8,2.14,47
2026-07-26 10:13:43.800,18.481622,73.812858,12.0,23.7,416.2,24.8,80.4,2.03,41
2026-07-26 10:13:44.400,18.481633,73.812854,12.6,24.0,414.5,24.8,81.1,2.12,44
2026-07-26 10:13:45.000,18.481591,73.812897,12.5,22.4,416.5,24.81,79.9,1.91,43
2026-07-26 10:13:45.600,18.481623,73.812896,13.2,25.1,417.7,24.79,80.2,2.04,45
2026-07-26 10:13:46.200,18.481592,73.812875,12.7,23.7,415.5,24.77,80.8,2.15,44
2026-07-26 10:13:46.800,18.481597,73.812918,11.9,22.4,420.2,24.71,80.9,1.98,43
2026-07-26 10:13:47.400,18.481554,73.812937,13.7,24.1,416.6,24.9,80.3,2.06,47
2026-07-26 10:13:48.000,18.481477,73.812899,13.0,24.6,418.1,24.72,81.2,2.02,46
2026-07-26 10:13:48.600,18.481509,73.812918,11.8,23.6,417.6,24.84,80.7,2.08,44
2026-07-26 10:13:49.200,18.481455,73.812929,12.5,24.0,414.7,24.8,80.6,2.05,45
2026-07-26 10:13:49.800,18.481423,73.812985,12.7,22.2,420.1,24.65,80.2,2.17,44
2026-07-26 10:13:50.400,18.48141,73.812965,12.6,23.7,418.1,24.74,80.4,1.97,43
2026-07-26 10:13:51.000,18.481416,73.812965,12.8,23.8,423.4,24.74,80.9,2.06,44
2026-07-26 10:13:51.600,18.481367,73.813006,12.4,23.3,417.3,24.77,80.9,2.0,44
2026-07-26 10:13:52.200,18.481369,73.813012,12.9,22.7,418.1,24.87,80.5,1.89,45
2026-07-26 10:13:52.800,18.48135,73.813047,12.7,22.9,419.7,24.75,80.3,1.91,44
2026-07-26 10:13:53.400,18.481323,73.81304,13.3,22.3,420.4,24.75,80.7,2.03,43
2026-07-26 10:13:54.000,18.481289,73.813023,12.5,24.4,420.4,24.73,80.0,1.91,43
2026-07-26 10:13:54.600,18.481281,73.813103,13.7,23.9,419.1,24.77,81.0,2.11,45
2026-07-26 10:13:55.200,18.481211,73.813079,13.1,23.0,417.2,24.83,80.6,1.96,47
2026-07-26 10:13:55.800,18.481202,73.813088,12.9,24.7,418.0,24.74,80.5,2.11,45
2026-07-26 10:13:56.400,18.481231,73.813118,12.8,22.9,421.9,24.76,80.8,2.04,44
2026-07-26 10:13:57.000,18.481224,73.813099,12.1,25.0,418.9,24.74,81.0,2.03,43
2026-07-26 10:13:57.600,18.481173,73.813124,12.3,23.4,417.4,24.82,79.9,2.09,44
2026-07-26 10:13:58.200,18.481165,73.813123,13.2,22.2,419.7,24.79,80.1,2.12,46
2026-07-26 10:13:58.800,18.4811,73.813159,12.7,21.9,420.7,24.69,80.3,2.03,45
2026-07-26 10:13:59.400,18.481112,73.8132,13.1,21.7,417.2,24.71,80.0,2.13,44
2026-07-26 10:14:00.000,18.481077,73.813178,13.0,22.2,415.3,24.81,80.3,2.05,44
2026-07-26 10:14:00.600,18.481004,73.813208,12.5,22.8,415.3,24.67,79.9,2.12,44
2026-07-26 10:14:01.200,18.481037,73.813215,13.3,22.7,420.9,24.77,80.1,1.94,45
2026-07-26 10:14:01.800,18.480972,73.813249,12.5,24.0,413.0,24.72,80.2,1.98,44
2026-07-26 10:14:02.400,18.480996,73.813267,13.7,22.9,420.7,24.78,80.5,2.12,46
2026-07-26 10:14:03.000,18.480953,73.813301,12.9,22.3,417.0,24.8,79.9,1.94,44
2026-07-26 10:14:03.600,18.480907,73.813208,13.2,22.2,419.2,24.8,80.2,2.12,45
2026-07-26 10:14:04.200,18.480875,73.813326,13.1,21.2,413.6,24.77,80.6,1.93,46
2026-07-26 10:14:04.800,18.480907,73.813323,13.9,22.0,421.6,24.79,80.2,2.1,48
2026-07-26 10:14:05.400,18.480901,73.813285,12.7,23.2,414.6,24.85,79.9,1.97,44
2026-07-26 10:14:06.000,18.480834,73.813373,12.9,21.8,413.2,24.7,80.6,1.99,42
2026-07-26 10:14:06.600,18.480796,73.813379,13.6,23.3,415.4,24.76,79.8,2.22,46
2026-07-26 10:14:07.200,18.480841,73.813435,12.4,22.9,409.9,24.75,80.0,1.84,46
2026-07-26 10:14:07.800,18.480827,73.8134,12.9,23.3,415.8,24.76,80.2,2.03,47
2026-07-26 10:14:08.400,18.480745,73.813454,12.5,22.0,410.2,24.75,80.6,2.13,44
2026-07-26 10:14:09.000,18.480688,73.813468,13.6,23.5,415.4,24.85,80.1,2.03,47
2026-07-26 10:14:09.600,18.480657,73.813448,13.4,22.7,408.5,24.75,80.1,2.1,47
2026-07-26 10:14:10.200,18.480669,73.813466,13.1,22.3,419.7,24.83,80.2,2.18,46
2026-07-26 10:14:10.800,18.480627,73.813485,12.9,21.6,418.4,24.79,79.8,1.99,44
2026-07-26 10:14:11.400,18.480553,73.813529,13.4,22.5,418.9,24.75,80.2,1.95,45
2026-07-26 10:14:12.000,18.480534,73.81349,13.5,22.4,414.1,24.76,80.7,1.99,47
2026-07-26 10:14:12.600,18.480564,73.813533,12.8,22.3,412.2,24.7,80.6,2.1,44
2026-07-26 10:14:13.200,18.480528,73.813582,13.6,22.6,417.1,24.64,80.3,2.1,48
2026-07-26 10:14:13.800,18.480538,73.81356,13.3,23.5,413.7,24.69,80.7,2.01,47
2026-07-26 10:14:14.400,18.480412,73.813586,12.9,21.0,415.6,24.84,80.7,1.94,44
2026-07-26 10:14:15.000,18.480415,73.813614,12.9,23.5,418.5,24.76,80.7,2.33,46
2026-07-26 10:14:15.600,18.480383,73.81362,13.4,22.3,412.0,24.74,80.7,2.13,46
2026-07-26 10:14:16.200,18.480366,73.813628,13.2,22.1,409.3,24.68,80.1,1.99,45
2026-07-26 10:14:16.800,18.480347,73.813653,13.2,22.6,417.0,24.67,80.4,2.14,46
2026-07-26 10:14:17.400,18.480306,73.813644,13.2,22.9,411.7,24.75,80.2,1.89,45
2026-07-26 10:14:18.000,18.480286,73.813708,12.8,22.1,420.1,24.73,80.1,1.84,43
2026-07-26 10:14:18.600,18.48024,73.813719,12.1,24.1,412.5,24.7,80.3,2.0,41
2026-07-26 10:14:19.200,18.480233,73.813763,13.4,22.0,410.4,24.72,79.6,2.02,45
2026-07-26 10:14:19.800,18.480236,73.813789,13.3,21.3,414.6,24.72,80.4,2.05,48
2026-07-26 10:14:20.400,18.480186,73.813779,13.4,23.9,409.9,24.7,81.1,2.21,46
2026-07-26 10:14:21.000,18.480141,73.813797,12.9,22.8,416.2,24.76,79.9,2.0,44
2026-07-26 10:14:21.600,18.480077,73.813813,12.6,22.6,410.7,24.8,80.4,2.04,45
2026-07-26 10:14:22.200,18.480108,73.813884,13.0,22.4,412.4,24.75,80.4,1.92,43
2026-07-26 10:14:22.800,18.480074,73.813859,13.9,22.4,414.4,24.8,80.1,1.9,47
2026-07-26 10:14:23.400,18.480024,73.813924,12.7,21.0,410.3,24.66,80.9,2.26,44
2026-07-26 10:14:24.000,18.479994,73.813933,13.6,22.1,415.6,24.7,80.7,2.17,47
2026-07-26 10:14:24.600,18.480021,73.813899,13.2,22.3,411.8,24.67,80.2,2.03,46
2026-07-26 10:14:25.200,18.47998,73.813978,13.7,21.1,413.6,24.74,80.0,2.24,48
2026-07-26 10:14:25.800,18.479927,73.813965,13.4,21.5,415.0,24.74,81.2,2.14,45
2026-07-26 10:14:26.400,18.479916,73.813983,14.3,22.1,411.4,24.65,80.3,2.19,46
2026-07-26 10:14:27.000,18.479836,73.81399,14.1,22.4,415.9,24.76,80.0,2.1,48
2026-07-26 10:14:27.600,18.479824,73.814009,13.4,21.5,410.4,24.7,79.8,2.13,47
2026-07-26 10:14:28.200,18.479776,73.814028,13.5,22.0,413.0,24.71,80.6,1.94,46
2026-07-26 10:14:28.800,18.479768,73.814073,13.2,22.2,415.6,24.66,80.5,2.18,45
2026-07-26 10:14:29.400,18.479742,73.814076,13.9,23.2,418.6,24.59,80.4,2.19,47
2026-07-26 10:14:30.000,18.479731,73.814092,13.1,22.1,416.4,24.67,79.9,2.21,45
2026-07-26 10:14:30.600,18.479669,73.814107,14.1,21.4,413.7,24.55,80.3,2.14,48
2026-07-26 10:14:31.200,18.479662,73.814159,13.6,21.2,419.2,24.71,79.7,2.22,47
2026-07-26 10:14:31.800,18.479637,73.814195,13.6,22.1,409.3,24.68,80.5,2.24,45
2026-07-26 10:14:32.400,18.479601,73.814183,13.5,22.0,408.9,24.53,80.3,2.1,45
2026-07-26 10:14:33.000,18.479593,73.814224,12.9,21.0,410.5,24.71,79.9,2.21,45
2026-07-26 10:14:33.600,18.479524,73.814215,13.4,21.5,408.9,24.69,80.0,2.08,44
2026-07-26 10:14:34.200,18.479505,73.814237,13.6,22.4,413.9,24.63,80.0,2.28,45
2026-07-26 10:14:34.800,18.479513,73.814291,14.0,22.4,413.3,24.74,80.3,2.14,48
2026-07-26 10:14:35.400,18.479432,73.814322,13.6,22.4,412.8,24.63,80.2,2.16,46
2026-07-26 10:14:36.000,18.479406,73.814329,13.6,20.8,410.3,24.65,80.5,2.13,44
2026-07-26 10:14:36.600,18.479386,73.814348,13.4,22.5,412.5,24.66,79.7,2.26,46
2026-07-26 10:14:37.200,18.479364,73.814338,14.0,20.7,411.3,24.59,80.6,2.31,47
2026-07-26 10:14:37.800,18.479367,73.81441,14.0,21.9,406.9,24.6,80.1,2.22,47
2026-07-26 10:14:38.400,18.479293,73.814443,14.0,21.0,412.6,24.7,81.2,2.21,45
2026-07-26 10:14:39.000,18.479298,73.814464,13.8,21.9,412.2,24.61,80.0,2.15,47
2026-07-26 10:14:39.600,18.479236,73.814469,14.2,21.0,415.8,24.68,79.5,2.26,50
2026-07-26 10:14:40.200,18.47921,73.814487,13.4,23.0,409.8,24.67,80.5,2.26,44
2026-07-26 10:14:40.800,18.479156,73.814577,12.8,20.8,409.8,24.58,80.1,2.14,45
2026-07-26 10:14:41.400,18.479121,73.81451,13.5,20.4,411.0,24.66,79.8,2.37,46
2026-07-26 10:14:42.000,18.47911,73.814506,14.0,22.6,410.6,24.63,80.5,2.31,47
2026-07-26 10:14:42.600,18.479079,73.814609,14.9,21.6,412.4,24.61,80.3,2.27,49
2026-07-26 10:14:43.200,18.479074,73.814631,13.4,20.4,412.4,24.6,79.9,2.31,47
2026-07-26 10:14:43.800,18.479005,73.814648,13.7,20.3,413.1,24.58,80.0,2.21,46
2026-07-26 10:14:44.400,18.478996,73.814649,13.3,21.8,411.9,24.68,80.0,2.28,46
2026-07-26 10:14:45.000,18.47893,73.814685,13.7,20.5,413.8,24.5,79.9,2.28,50
2026-07-26 10:14:45.600,18.478925,73.814695,14.0,21.6,406.7,24.57,81.0,2.39,47
2026-07-26 10:14:46.200,18.478877,73.814737,13.6,20.6,415.6,24.6,80.2,2.28,47
2026-07-26 10:14:46.800,18.478854,73.814729,13.5,21.8,405.5,24.61,79.9,2.35,46
2026-07-26 10:14:47.400,18.478834,73.814784,13.6,21.1,410.5,24.56,79.9,2.37,46
2026-07-26 10:14:48.000,18.478842,73.814806,13.8,20.0,409.7,24.62,80.9,2.2,47
2026-07-26 10:14:48.600,18.478792,73.814783,14.3,21.5,413.0,24.68,80.2,2.27,47
2026-07-26 10:14:49.200,18.478714,73.814786,14.1,21.1,415.3,24.57,80.1,2.35,47
2026-07-26 10:14:49.800,18.478707,73.814861,12.9,20.8,409.9,24.61,80.0,2.28,45
2026-07-26 10:14:50.400,18.478691,73.814863,14.6,21.1,409.6,24.62,80.3,2.3,48
2026-07-26 10:14:51.000,18.478659,73.814921,14.1,20.6,407.4,24.53,79.9,2.41,47
2026-07-26 10:14:51.600,18.478601,73.814929,14.3,20.8,406.4,24.5,80.6,2.23,49
2026-07-26 10:14:52.200,18.478618,73.814988,14.5,21.0,405.0,24.54,81.2,2.38,48
2026-07-26 10:14:52.800,18.478558,73.814998,14.1,22.0,413.3,24.53,80.6,2.44,48
2026-07-26 10:14:53.400,18.478555,73.815039,14.5,21.1,413.1,24.51,80.1,2.34,49
2026-07-26 10:14:54.000,18.478519,73.815047,13.4,20.6,412.6,24.44,80.7,2.5,45
2026-07-26 10:14:54.600,18.478466,73.815079,14.3,20.8,409.4,24.56,80.1,2.42,46
2026-07-26 10:14:55.200,18.478441,73.815071,14.2,20.7,405.0,24.48,80.5,2.32,46
2026-07-26 10:14:55.800,18.478451,73.815057,14.6,21.1,412.5,24.54,80.8,2.35,51
2026-07-26 10:14:56.400,18.47843,73.815124,13.9,21.1,406.9,24.53,81.0,2.5,47
2026-07-26 10:14:57.000,18.478385,73.815123,14.3,22.3,413.7,24.37,80.1,2.4,48
2026-07-26 10:14:57.600,18.478303,73.815162,13.8,21.1,410.1,24.59,80.4,2.46,48
2026-07-26 10:14:58.200,18.478307,73.815259,13.7,21.7,406.7,24.46,80.3,2.34,47
2026-07-26 10:14:58.800,18.478264,73.815178,14.0,20.8,405.3,24.55,81.0,2.61,47
2026-07-26 10:14:59.400,18.478237,73.815246,14.0,20.3,416.5,24.52,80.8,2.4,48
2026-07-26 10:15:00.000,18.4782,73.8152,13.3,21.2,405.6,24.58,80.5,2.4,46
2026-07-26 10:15:00.600,18.478202,73.815331,14.1,21.1,409.4,24.48,80.5,2.48,47
2026-07-26 10:15:01.200,18.478137,73.815351,14.5,21.2,411.8,24.44,80.9,2.42,48
2026-07-26 10:15:01.800,18.478105,73.815336,13.7,20.5,407.1,24.46,80.3,2.38,48
2026-07-26 10:15:02.400,18.478059,73.815419,14.3,20.7,411.4,24.51,80.5,2.42,47
2026-07-26 10:15:03.000,18.478045,73.815404,13.7,22.0,407.8,24.57,79.9,2.54,46
2026-07-26 10:15:03.600,18.478009,73.815457,13.6,20.7,411.4,24.47,80.9,2.49,46
2026-07-26 10:15:04.200,18.477996,73.815425,13.7,21.1,410.5,24.45,80.6,2.5,46
2026-07-26 10:15:04.800,18.477927,73.815505,14.4,21.1,408.5,24.41,80.6,2.39,48
2026-07-26 10:15:05.400,18.47791,73.815483,14.2,22.0,407.9,24.49,79.9,2.62,50
2026-07-26 10:15:06.000,18.477901,73.81554,14.5,21.0,412.1,24.45,80.8,2.51,49
2026-07-26 10:15:06.600,18.477847,73.815519,14.5,21.0,411.1,24.51,80.1,2.35,48
2026-07-26 10:15:07.200,18.477871,73.815584,13.6,20.6,406.2,24.5,80.7,2.45,46
2026-07-26 10:15:07.800,18.477793,73.815587,13.7,21.7,406.7,24.38,80.4,2.41,48
2026-07-26 10:15:08.400,18.477825,73.815658,14.2,22.3,407.6,24.38,80.4,2.54,48
2026-07-26 10:15:09.000,18.477757,73.815666,14.1,22.1,414.3,24.48,80.4,2.66,47
2026-07-26 10:15:09.600,18.477736,73.815696,13.5,20.7,407.7,24.45,80.2,2.47,46
2026-07-26 10:15:10.200,18.477695,73.815729,13.8,21.9,411.7,24.42,80.7,2.39,47
2026-07-26 10:15:10.800,18.477659,73.81574,13.7,21.6,406.7,24.44,80.2,2.46,45
2026-07-26 10:15:11.400,18.47766,73.815707,14.9,21.7,410.8,24.47,80.5,2.51,51
2026-07-26 10:15:12.000,18.477616,73.815767,13.4,19.7,410.4,24.46,80.5,2.54,46
2026-07-26 10:15:12.600,18.477658,73.815786,14.0,20.5,405.0,24.39,80.7,2.55,49
2026-07-26 10:15:13.200,18.477581,73.815847,13.2,20.9,406.7,24.45,80.4,2.52,48
2026-07-26 10:15:13.800,18.477551,73.815887,13.9,20.5,410.7,24.52,80.2,2.54,49
2026-07-26 10:15:14.400,18.477506,73.815895,14.5,21.1,409.8,24.41,80.2,2.4,50
2026-07-26 10:15:15.000,18.47749,73.815918,14.0,20.7,407.8,24.45,81.1,2.53,47
2026-07-26 10:15:15.600,18.477489,73.815934,14.6,21.2,409.6,24.45,80.8,2.62,50
2026-07-26 10:15:16.200,18.477455,73.815957,14.0,21.2,409.1,24.4,80.3,2.74,47
2026-07-26 10:15:16.800,18.477437,73.81599,13.7,20.4,410.4,24.36,80.6,2.61,46
2026-07-26 10:15:17.400,18.477406,73.816047,13.4,20.6,407.8,24.38,80.6,2.62,48
2026-07-26 10:15:18.000,18.477362,73.816037,14.0,20.4,409.1,24.32,80.8,2.62,47
2026-07-26 10:15:18.600,18.477324,73.816028,14.2,20.7,412.7,24.42,80.8,2.56,47
2026-07-26 10:15:19.200,18.477273,73.816116,14.1,21.6,409.8,24.36,80.7,2.58,49
2026-07-26 10:15:19.800,18.477241,73.816076,14.0,20.3,414.2,24.32,80.8,2.68,48
2026-07-26 10:15:20.400,18.477244,73.816181,13.7,20.5,411.4,24.29,80.8,2.57,46
2026-07-26 10:15:21.000,18.477236,73.816194,14.6,21.3,413.0,24.29,80.7,2.58,48
2026-07-26 10:15:21.600,18.477195,73.816234,13.9,22.9,412.2,24.32,80.5,2.64,48
2026-07-26 10:15:22.200,18.477196,73.816253,14.9,21.6,405.0,24.36,80.2,2.67,49
2026-07-26 10:15:22.800,18.477163,73.816278,13.6,20.9,413.3,24.35,80.7,2.76,48
2026-07-26 10:15:23.400,18.47714,73.816322,15.2,22.0,415.7,24.43,80.8,2.5,51
2026-07-26 10:15:24.000,18.477114,73.816326,14.1,21.3,407.4,24.35,81.5,2.67,48
2026-07-26 10:15:24.600,18.477047,73.816324,13.9,21.4,408.6,24.16,81.2,2.58,48
2026-07-26 10:15:25.200,18.477038,73.816348,14.3,20.7,408.7,24.28,81.2,2.72,49
2026-07-26 10:15:25.800,18.477014,73.816383,13.9,21.5,406.7,24.35,80.7,2.67,46
2026-07-26 10:15:26.400,18.47702,73.816335,14.4,21.3,412.2,24.32,80.8,2.74,47
2026-07-26 10:15:27.000,18.476958,73.816433,14.0,20.3,410.3,24.2,81.4,2.75,48
2026-07-26 10:15:27.600,18.476968,73.816481,14.8,21.9,412.4,24.3,80.6,2.76,49
2026-07-26 10:15:28.200,18.476899,73.816514,14.2,20.5,410.0,24.35,80.2,2.52,47
2026-07-26 10:15:28.800,18.476898,73.8165,13.7,20.6,411.9,24.33,80.3,2.79,47
2026-07-26 10:15:29.400,18.476854,73.816552,14.2,20.6,406.3,24.37,81.0,2.93,48
2026-07-26 10:15:30.000,18.476874,73.81662,14.3,21.4,416.3,24.3,80.9,2.72,47
2026-07-26 10:15:30.600,18.476831,73.816594,13.9,20.8,413.4,24.21,81.1,2.7,49
2026-07-26 10:15:31.200,18.476747,73.81661,14.3,20.7,408.0,24.34,80.9,2.9,49
2026-07-26 10:15:31.800,18.476735,73.816627,15.4,22.3,412.9,24.25,80.6,2.72,51
2026-07-26 10:15:32.400,18.476746,73.816654,14.7,21.4,406.0,24.27,81.1,2.66,47
2026-07-26 10:15:33.000,18.476706,73.81669,15.3,22.2,410.6,24.26,81.1,2.71,52
2026-07-26 10:15:33.600,18.476731,73.816709,13.8,20.2,413.4,24.32,81.0,2.83,49
2026-07-26 10:15:34.200,18.476695,73.816764,14.1,21.7,409.1,24.16,80.4,2.85,46
2026-07-26 10:15:34.800,18.476661,73.816781,14.0,20.3,411.1,24.33,81.2,2.83,47
2026-07-26 10:15:35.400,18.4766,73.816791,14.7,21.3,411.4,24.21,80.8,2.7,47
2026-07-26 10:15:36.000,18.476636,73.816836,13.7,21.6,412.6,24.34,80.4,2.88,46
2026-07-26 10:15:36.600,18.476626,73.816845,14.5,21.5,409.4,24.24,80.7,2.83,50
2026-07-26 10:15:37.200,18.476586,73.816906,13.3,20.3,410.9,24.24,80.3,2.82,45
2026-07-26 10:15:37.800,18.476561,73.81693,14.6,21.2,412.4,24.27,81.5,2.77,49
2026-07-26 10:15:38.400,18.476555,73.816982,15.1,22.0,412.4,24.25,81.1,2.6,49
2026-07-26 10:15:39.000,18.476485,73.81699,15.1,21.8,409.4,24.35,81.1,2.74,50
2026-07-26 10:15:39.600,18.476459,73.816995,13.5,21.1,411.9,24.15,81.2,2.75,48
2026-07-26 10:15:40.200,18.476429,73.817008,13.0,19.4,411.0,24.18,80.9,2.85,44
2026-07-26 10:15:40.800,18.476415,73.817033,13.8,21.6,414.0,24.15,81.1,2.76,47
2026-07-26 10:15:41.400,18.476388,73.817085,14.0,20.5,412.3,24.25,80.7,2.89,45
2026-07-26 10:15:42.000,18.476401,73.817089,13.6,20.4,410.4,24.12,80.9,2.79,47
2026-07-26 10:15:42.600,18.476368,73.81711,13.9,20.1,415.2,24.21,81.7,2.63,47
2026-07-26 10:15:43.200,18.476368,73.817109,13.5,19.8,411.0,24.2,81.1,2.72,47
2026-07-26 10:15:43.800,18.47633,73.817152,14.6,21.1,407.3,24.1,81.4,2.75,50
2026-07-26 10:15:44.400,18.476328,73.817213,13.5,22.2,411.5,24.13,80.8,3.01,46
2026-07-26 10:15:45.000,18.476292,73.817192,13.7,20.9,408.5,24.22,80.8,2.91,47
2026-07-26 10:15:45.600,18.476307,73.817258,14.3,21.1,413.4,24.13,81.2,2.9,46
2026-07-26 10:15:46.200,18.476257,73.817295,14.0,20.3,405.0,24.11,81.1,2.93,49
2026-07-26 10:15:46.800,18.47623,73.817301,14.1,20.4,412.5,24.21,81.0,2.88,49
2026-07-26 10:15:47.400,18.47622,73.817294,14.1,20.4,410.1,24.15,81.1,2.86,49
2026-07-26 10:15:48.000,18.476217,73.817335,14.0,20.3,409.2,24.19,80.4,2.88,49
2026-07-26 10:15:48.600,18.476177,73.817368,14.0,20.5,413.1,24.14,80.7,2.98,47
2026-07-26 10:15:49.200,18.47616,73.817399,13.5,20.8,411.2,24.14,81.1,2.86,47
2026-07-26 10:15:49.800,18.476122,73.817388,13.9,20.1,410.6,24.07,81.2,2.97,48
2026-07-26 10:15:50.400,18.476197,73.817436,13.7,19.8,410.3,24.21,81.1,2.9,47
2026-07-26 10:15:51.000,18.476131,73.817411,13.4,21.4,409.0,24.09,80.7,3.08,45
2026-07-26 10:15:51.600,18.476132,73.817491,14.2,20.5,415.4,24.07,81.3,2.91,49
2026-07-26 10:15:52.200,18.476075,73.817511,14.9,21.9,413.2,24.14,80.6,2.94,50
2026-07-26 10:15:52.800,18.476067,73.817529,13.2,19.5,415.5,24.05,81.2,2.94,44
2026-07-26 10:15:53.400,18.476067,73.817575,13.9,21.3,409.4,24.09,80.9,2.87,47
2026-07-26 10:15:54.000,18.476012,73.81754,13.4,20.8,411.2,24.11,81.0,3.02,46
2026-07-26 10:15:54.600,18.476021,73.817609,13.7,20.4,408.0,24.05,80.6,3.22,46
2026-07-26 10:15:55.200,18.47606,73.817636,14.3,20.7,417.7,24.05,81.3,2.84,49
2026-07-26 10:15:55.800,18.475979,73.817648,13.6,21.4,417.5,24.17,81.0,3.11,46
2026-07-26 10:15:56.400,18.475986,73.817698,13.6,22.0,417.6,24.1,81.1,2.88,47
2026-07-26 10:15:57.000,18.475951,73.817698,13.6,21.6,409.6,23.99,80.3,2.95,47
2026-07-26 10:15:57.600,18.475957,73.817759,13.5,19.8,411.8,24.11,80.3,2.8,45
2026-07-26 10:15:58.200,18.475971,73.817731,13.5,19.6,412.7,24.18,80.5,3.0,46
2026-07-26 10:15:58.800,18.475918,73.817769,13.7,20.4,411.2,24.12,81.1,2.93,47
2026-07-26 10:15:59.400,18.475919,73.81783,13.4,20.4,410.7,24.16,80.6,3.03,46
2026-07-26 10:16:00.000,18.475951,73.81785,13.8,20.0,419.0,24.03,81.1,2.94,48
2026-07-26 10:16:00.600,18.475891,73.817899,14.0,20.4,414.9,24.14,81.1,2.95,47
2026-07-26 10:16:01.200,18.475883,73.817865,13.0,19.9,422.4,23.92,80.4,2.81,46
2026-07-26 10:16:01.800,18.475895,73.817884,12.7,21.5,415.4,24.08,80.7,3.02,46
2026-07-26 10:16:02.400,18.475833,73.817904,14.0,20.3,415.6,24.07,81.0,2.95,47
2026-07-26 10:16:03.000,18.475852,73.817955,14.3,22.5,411.9,24.05,81.1,3.12,47
2026-07-26 10:16:03.600,18.475811,73.817933,14.3,20.8,413.5,24.1,80.7,3.0,47
2026-07-26 10:16:04.200,18.47575,73.817961,13.5,19.9,417.1,24.18,80.8,3.06,47
2026-07-26 10:16:04.800,18.475809,73.817998,12.9,20.1,415.6,23.96,80.9,2.85,44
2026-07-26 10:16:05.400,18.475734,73.818047,13.5,20.7,419.5,24.04,81.1,2.88,44
2026-07-26 10:16:06.000,18.475782,73.818063,13.8,20.0,414.8,24.09,81.1,3.03,45
2026-07-26 10:16:06.600,18.475747,73.818042,14.1,20.5,408.6,24.14,81.0,2.87,47
2026-07-26 10:16:07.200,18.47576,73.818094,13.4,20.5,416.0,24.07,81.1,3.04,45
2026-07-26 10:16:07.800,18.475767,73.818085,14.0,20.5,416.5,24.04,80.7,2.83,48
2026-07-26 10:16:08.400,18.475721,73.818139,12.9,20.4,414.2,24.03,81.0,3.01,43
2026-07-26 10:16:09.000,18.475751,73.818203,13.6,19.9,416.3,24.0,80.8,2.88,47
2026-07-26 10:16:09.600,18.475727,73.8182,13.3,20.7,419.0,24.01,81.2,2.97,45
2026-07-26 10:16:10.200,18.475726,73.81821,13.9,20.2,415.2,23.98,81.1,3.14,45
2026-07-26 10:16:10.800,18.475681,73.818208,13.4,20.9,419.6,23.82,81.4,3.02,47
2026-07-26 10:16:11.400,18.475707,73.818272,13.4,19.5,417.1,23.91,81.2,3.01,47
2026-07-26 10:16:12.000,18.475642,73.81827,13.7,21.1,416.5,24.02,80.6,2.92,47
2026-07-26 10:16:12.600,18.475702,73.818285,13.5,20.2,422.4,24.01,80.2,3.11,45
2026-07-26 10:16:13.200,18.475671,73.818329,13.8,21.3,415.0,23.92,80.7,3.01,49
2026-07-26 10:16:13.800,18.475642,73.818342,12.8,22.7,422.9,24.02,80.4,3.16,44
2026-07-26 10:16:14.400,18.475639,73.818343,13.0,18.8,416.2,23.97,81.3,3.0,44
2026-07-26 10:16:15.000,18.475645,73.81841,13.1,21.0,415.7,23.86,80.2,2.85,44
2026-07-26 10:16:15.600,18.475682,73.818436,13.7,22.5,420.3,23.89,80.7,3.0,46
2026-07-26 10:16:16.200,18.475632,73.818448,13.4,20.8,419.7,23.96,80.7,3.14,46
2026-07-26 10:16:16.800,18.475622,73.81843,13.2,21.0,419.5,23.96,81.1,3.07,43
2026-07-26 10:16:17.400,18.475639,73.818493,13.4,19.5,419.2,24.07,81.3,3.04,45
2026-07-26 10:16:18.000,18.475592,73.81848,13.4,21.2,414.7,23.99,81.2,2.95,46
2026-07-26 10:16:18.600,18.475627,73.818512,13.9,21.7,415.4,24.02,80.8,3.07,47
2026-07-26 10:16:19.200,18.475579,73.818532,12.1,19.3,418.3,23.89,80.8,2.91,43
2026-07-26 10:16:19.800,18.475591,73.81855,13.4,21.3,421.3,23.93,80.3,3.01,48
2026-07-26 10:16:20.400,18.475638,73.818567,13.5,21.8,415.6,23.83,80.7,3.08,46
2026-07-26 10:16:21.000,18.475639,73.818583,13.5,20.6,413.1,23.84,80.5,2.97,46
